"x","y","lst_Jun_2025","lst_mean","lst_sd","ndvi_NDVI_Jun_2025","ndvi_mean","ndvi_sd","elevation","landcover","landcover_label"
-5.25416666666667,34.9208333333333,31.4002998164109,31.4002998164109,NA,-0.0447779706769882,-0.0447779706769882,NA,437,7,"Other"
-5.24583333333333,34.9208333333333,31.6003005793504,31.6003005793504,NA,-0.0508826218368212,-0.0508826218368212,NA,374,7,"Other"
-5.2375,34.9208333333333,31.5003001978807,31.5003001978807,NA,-0.0480725443188028,-0.0480725443188028,NA,403,7,"Other"
-5.22916666666667,34.9208333333333,31.5003001978807,31.5003001978807,NA,-0.0476849474197658,-0.0476849474197658,NA,407,7,"Other"
-5.22083333333333,34.9208333333333,31.4002998164109,31.4002998164109,NA,-0.0440996761036734,-0.0440996761036734,NA,444,7,"Other"
-5.2125,34.9208333333333,30.9002998164109,30.9002998164109,NA,-0.0280144047936372,-0.0280144047936372,NA,610,7,"Other"
-5.20416666666667,34.9208333333333,30.1003005793504,30.1003005793504,NA,-0.018421381542471,-0.018421381542471,NA,709,7,"Other"
-5.19583333333333,34.9208333333333,29.5003001978807,29.5003001978807,NA,-0.00747176914467526,-0.00747176914467526,NA,822,7,"Other"
-5.1875,34.9208333333333,29.4002998164109,29.4002998164109,NA,-0.00698727302087898,-0.00698727302087898,NA,827,7,"Other"
-5.17916666666667,34.9208333333333,29.5003001978807,29.5003001978807,NA,-0.012704327281675,-0.012704327281675,NA,768,7,"Other"
-5.17083333333333,34.9208333333333,29.3003013422899,29.3003013422899,NA,-0.00727797069515675,-0.00727797069515675,NA,824,7,"Other"
-5.1625,34.9208333333333,29.3003013422899,29.3003013422899,NA,-0.0116384358093232,-0.0116384358093232,NA,779,7,"Other"
-5.15416666666667,34.9208333333333,29.1003005793504,29.1003005793504,NA,-0.00785936604371228,-0.00785936604371228,NA,818,7,"Other"
-5.14583333333333,34.9208333333333,28.7003009608201,28.7003009608201,NA,-0.00165781565912001,-0.00165781565912001,NA,882,7,"Other"
-5.1375,34.9208333333333,28.7003009608201,28.7003009608201,NA,-0.00330510248002733,-0.00330510248002733,NA,865,7,"Other"
-5.12916666666667,34.9208333333333,28.5003001978807,28.5003001978807,NA,0.00153985875793538,0.00153985875793538,NA,915,7,"Other"
-5.12083333333333,34.9208333333333,28.6003005793504,28.6003005793504,NA,-0.00068882341152746,-0.00068882341152746,NA,892,7,"Other"
-5.1125,34.9208333333333,28.7003009608201,28.7003009608201,NA,-0.00417719550286061,-0.00417719550286061,NA,856,7,"Other"
-5.10416666666667,34.9208333333333,28.8003013422899,28.8003013422899,NA,-0.00795626526847154,-0.00795626526847154,NA,817,7,"Other"
-5.09583333333333,34.9208333333333,29.2003009608201,29.2003009608201,NA,-0.0170647923958414,-0.0170647923958414,NA,723,7,"Other"
-5.0875,34.9208333333333,29.8003013422899,29.8003013422899,NA,-0.0247198311518225,-0.0247198311518225,NA,644,7,"Other"
-5.07916666666667,34.9208333333333,30.2003009608201,30.2003009608201,NA,-0.0316965753344888,-0.0316965753344888,NA,572,7,"Other"
-5.07083333333333,34.9208333333333,30.8003013422899,30.8003013422899,NA,-0.0428399861818031,-0.0428399861818031,NA,457,7,"Other"
-5.0625,34.9208333333333,30.9002998164109,30.9002998164109,NA,-0.0417740947094513,-0.0417740947094513,NA,468,7,"Other"
-5.05416666666667,34.9208333333333,31.3003013422899,31.3003013422899,NA,-0.0508826218368212,-0.0508826218368212,NA,374,7,"Other"
-5.04583333333333,34.9208333333333,31.4002998164109,31.4002998164109,NA,-0.0537895985795988,-0.0537895985795988,NA,344,7,"Other"
-5.0375,34.9208333333333,31.4002998164109,31.4002998164109,NA,-0.0487508388921176,-0.0487508388921176,NA,396,7,"Other"
-5.02916666666667,34.9208333333333,31.2003009608201,31.2003009608201,NA,-0.0350880482010627,-0.0350880482010627,NA,537,7,"Other"
-5.02083333333333,34.9208333333333,30.7003009608201,30.7003009608201,NA,-0.0220066528585634,-0.0220066528585634,NA,672,7,"Other"
-5.0125,34.9208333333333,31.0003001978807,31.0003001978807,NA,-0.0284989009174334,-0.0284989009174334,NA,605,7,"Other"
-5.00416666666667,34.9208333333333,31.1003005793504,31.1003005793504,NA,-0.0281113040183964,-0.0281113040183964,NA,609,7,"Other"
-4.99583333333333,34.9208333333333,31.0003001978807,31.0003001978807,NA,-0.0238477381289892,-0.0238477381289892,NA,653,7,"Other"
-4.9875,34.9208333333333,31.1003005793504,31.1003005793504,NA,-0.0288864978164705,-0.0288864978164705,NA,601,7,"Other"
-4.97916666666667,34.9208333333333,30.9002998164109,30.9002998164109,NA,-0.0280144047936372,-0.0280144047936372,NA,610,7,"Other"
-4.97083333333333,34.9208333333333,30.7003009608201,30.7003009608201,NA,-0.0177430869691562,-0.0177430869691562,NA,716,7,"Other"
-4.9625,34.9208333333333,30.9002998164109,30.9002998164109,NA,-0.0235570404547115,-0.0235570404547115,NA,656,7,"Other"
-4.95416666666667,34.9208333333333,31.0003001978807,31.0003001978807,NA,-0.0276268078946002,-0.0276268078946002,NA,614,7,"Other"
-4.94583333333333,34.9208333333333,30.9002998164109,30.9002998164109,NA,-0.0266578156470076,-0.0266578156470076,NA,624,7,"Other"
-4.9375,34.9208333333333,30.7003009608201,30.7003009608201,NA,-0.0226849474318782,-0.0226849474318782,NA,665,7,"Other"
-4.92916666666667,34.9208333333333,30.4002998164109,30.4002998164109,NA,-0.0159989009234896,-0.0159989009234896,NA,734,7,"Other"
-4.92083333333333,34.9208333333333,30.0003001978807,30.0003001978807,NA,0.00270264945504644,0.00270264945504644,NA,927,7,"Other"
-4.9125,34.9208333333333,30.0003001978807,30.0003001978807,NA,-0.00398339705334211,-0.00398339705334211,NA,858,7,"Other"
-4.90416666666667,34.9208333333333,30.3003013422899,30.3003013422899,NA,-0.0171616916206007,-0.0171616916206007,NA,722,7,"Other"
-4.89583333333333,34.9208333333333,31.0003001978807,31.0003001978807,NA,-0.0316965753344888,-0.0316965753344888,NA,572,7,"Other"
-4.8875,34.9208333333333,30.6003005793504,30.6003005793504,NA,-0.0259795210736928,-0.0259795210736928,NA,631,7,"Other"
-4.87916666666667,34.9208333333333,29.8003013422899,29.8003013422899,NA,-0.0105725443369714,-0.0105725443369714,NA,790,7,"Other"
-4.87083333333333,34.9208333333333,29.7003009608201,29.7003009608201,NA,-0.00553378464949017,-0.00553378464949017,NA,842,7,"Other"
-4.8625,34.9208333333333,29.8003013422899,29.8003013422899,NA,-0.0025299086819533,-0.0025299086819533,NA,873,7,"Other"
-4.85416666666667,34.9208333333333,29.7003009608201,29.7003009608201,NA,-0.00311130403050882,-0.00311130403050882,NA,867,7,"Other"
-4.84583333333333,34.9208333333333,29.8003013422899,29.8003013422899,NA,0.00483443239975002,0.00483443239975002,NA,949,7,"Other"
-4.8375,34.9208333333333,29.9002998164109,29.9002998164109,NA,-0.0121229319331195,-0.0121229319331195,NA,774,7,"Other"
-4.82916666666667,34.9208333333333,29.8003013422899,29.8003013422899,NA,-0.00756866836943451,-0.00756866836943451,NA,821,7,"Other"
-4.82083333333333,34.9208333333333,29.2003009608201,29.2003009608201,NA,0.0124894711557311,0.0124894711557311,NA,1028,7,"Other"
-4.8125,34.9208333333333,29.2003009608201,29.2003009608201,NA,0.00580342464734257,0.00580342464734257,NA,959,7,"Other"
-4.80416666666667,34.9208333333333,29.5003001978807,29.5003001978807,NA,-0.00650277689708272,-0.00650277689708272,NA,832,7,"Other"
-4.79583333333333,34.9208333333333,29.7003009608201,29.7003009608201,NA,-0.0168709939463229,-0.0168709939463229,NA,725,7,"Other"
-4.7875,34.9208333333333,29.5003001978807,29.5003001978807,NA,-0.0124136296073972,-0.0124136296073972,NA,771,7,"Other"
-4.77916666666667,34.9208333333333,29.3003013422899,29.3003013422899,NA,-0.000979521085805225,-0.000979521085805225,NA,889,7,"Other"
-4.77083333333333,34.9208333333333,29.0003001978807,29.0003001978807,NA,-0.00223921100767554,-0.00223921100767554,NA,876,7,"Other"
-4.7625,34.9208333333333,28.5003001978807,28.5003001978807,NA,0.0127801688300089,0.0127801688300089,NA,1031,7,"Other"
-4.75416666666667,34.9208333333333,27.9002998164109,27.9002998164109,NA,0.0262491610715452,0.0262491610715452,NA,1170,7,"Other"
-4.74583333333333,34.9208333333333,27.2003009608201,27.2003009608201,NA,0.0411716416844704,0.0411716416844704,NA,1324,7,"Other"
-4.7375,34.9208333333333,26.2003009608201,26.2003009608201,NA,0.0472762928443034,0.0472762928443034,NA,1387,7,"Other"
-4.72916666666667,34.9208333333333,25.2003009608201,25.2003009608201,NA,0.0519274556327476,0.0519274556327476,NA,1435,7,"Other"
-4.72083333333333,34.9208333333333,25.2003009608201,25.2003009608201,NA,0.06200497500771,0.06200497500771,NA,1539,7,"Other"
-4.7125,34.9208333333333,26.2003009608201,26.2003009608201,NA,0.0585166029163769,0.0585166029163769,NA,1503,7,"Other"
-4.70416666666667,34.9208333333333,26.8003013422899,26.8003013422899,NA,0.0473731920690627,0.0473731920690627,NA,1388,7,"Other"
-4.69583333333333,34.9208333333333,27.5003001978807,27.5003001978807,NA,0.0244080758011194,0.0244080758011194,NA,1151,7,"Other"
-4.6875,34.9208333333333,27.8003013422899,27.8003013422899,NA,0.0167530370451383,0.0167530370451383,NA,1072,7,"Other"
-4.67916666666667,34.9208333333333,27.7003009608201,27.7003009608201,NA,0.0156871455727865,0.0156871455727865,NA,1061,7,"Other"
-4.67083333333333,34.9208333333333,27.3003013422899,27.3003013422899,NA,0.0249894711496749,0.0249894711496749,NA,1157,7,"Other"
-5.80416666666667,34.9125,29.5003001978807,29.5003001978807,NA,-0.0660958001240241,-0.0660958001240241,NA,217,7,"Other"
-5.79583333333333,34.9125,29.5003001978807,29.5003001978807,NA,-0.0704562652381905,-0.0704562652381905,NA,172,7,"Other"
-5.7875,34.9125,29.5003001978807,29.5003001978807,NA,-0.0688089784172832,-0.0688089784172832,NA,189,7,"Other"
-5.77916666666667,34.9125,29.4002998164109,29.4002998164109,NA,-0.0756888233751903,-0.0756888233751903,NA,118,7,"Other"
-5.77083333333333,34.9125,29.4002998164109,29.4002998164109,NA,-0.0779175055446531,-0.0779175055446531,NA,95,7,"Other"
-5.7625,34.9125,29.4002998164109,29.4002998164109,NA,-0.082084172209301,-0.082084172209301,NA,52,7,"Other"
-5.75416666666667,34.9125,29.6003005793504,29.6003005793504,NA,-0.0819872729845418,-0.0819872729845418,NA,53,7,"Other"
-5.74583333333333,34.9125,29.9002998164109,29.9002998164109,NA,-0.0704562652381905,-0.0704562652381905,NA,172,7,"Other"
-5.7375,34.9125,30.0003001978807,30.0003001978807,NA,-0.069874869889635,-0.069874869889635,NA,178,7,"Other"
-5.72916666666667,34.9125,29.9002998164109,29.9002998164109,NA,-0.0775299086456161,-0.0775299086456161,NA,99,7,"Other"
-5.72083333333333,34.9125,30.0003001978807,30.0003001978807,NA,-0.0775299086456161,-0.0775299086456161,NA,99,7,"Other"
-5.7125,34.9125,30.0003001978807,30.0003001978807,NA,-0.0738477381047644,-0.0738477381047644,NA,137,7,"Other"
-5.70416666666667,34.9125,30.1003005793504,30.1003005793504,NA,-0.0734601412057274,-0.0734601412057274,NA,141,7,"Other"
-5.69583333333333,34.9125,30.1003005793504,30.1003005793504,NA,-0.0750105288018755,-0.0750105288018755,NA,125,7,"Other"
-5.6875,34.9125,30.1003005793504,30.1003005793504,NA,-0.0749136295771162,-0.0749136295771162,NA,126,7,"Other"
-5.67916666666667,34.9125,30.1003005793504,30.1003005793504,NA,-0.081308978411227,-0.081308978411227,NA,60,7,"Other"
-5.67083333333333,34.9125,30.2003009608201,30.2003009608201,NA,-0.0798554900398382,-0.0798554900398382,NA,75,7,"Other"
-5.6625,34.9125,30.4002998164109,30.4002998164109,NA,-0.0786926993427271,-0.0786926993427271,NA,87,7,"Other"
-5.65416666666667,34.9125,30.6003005793504,30.6003005793504,NA,-0.0791771954665234,-0.0791771954665234,NA,82,7,"Other"
-5.64583333333333,34.9125,30.8003013422899,30.8003013422899,NA,-0.0745260326780792,-0.0745260326780792,NA,130,7,"Other"
-5.6375,34.9125,31.1003005793504,31.1003005793504,NA,-0.0735570404304867,-0.0735570404304867,NA,140,7,"Other"
-5.62916666666667,34.9125,31.2003009608201,31.2003009608201,NA,-0.0691965753163202,-0.0691965753163202,NA,185,7,"Other"
-5.62083333333333,34.9125,31.5003001978807,31.5003001978807,NA,-0.0598942497394318,-0.0598942497394318,NA,281,7,"Other"
-5.6125,34.9125,31.6003005793504,31.6003005793504,NA,-0.048169443543562,-0.048169443543562,NA,402,7,"Other"
-5.60416666666667,34.9125,31.4002998164109,31.4002998164109,NA,-0.0453593660255437,-0.0453593660255437,NA,431,7,"Other"
-5.59583333333333,34.9125,31.5003001978807,31.5003001978807,NA,-0.0561151799738209,-0.0561151799738209,NA,320,7,"Other"
-5.5875,34.9125,31.5003001978807,31.5003001978807,NA,-0.0555337846252654,-0.0555337846252654,NA,326,7,"Other"
-5.57916666666667,34.9125,31.6003005793504,31.6003005793504,NA,-0.0518516140844137,-0.0518516140844137,NA,364,7,"Other"
-5.57083333333333,34.9125,31.5003001978807,31.5003001978807,NA,-0.0599911489641911,-0.0599911489641911,NA,280,7,"Other"
-5.5625,34.9125,31.4002998164109,31.4002998164109,NA,-0.0608632419870244,-0.0608632419870244,NA,271,7,"Other"
-5.55416666666667,34.9125,31.3003013422899,31.3003013422899,NA,-0.0657082032249871,-0.0657082032249871,NA,221,7,"Other"
-5.54583333333333,34.9125,31.4002998164109,31.4002998164109,NA,-0.0601849474137096,-0.0601849474137096,NA,278,7,"Other"
-5.5375,34.9125,31.1003005793504,31.1003005793504,NA,-0.0678399861696907,-0.0678399861696907,NA,199,7,"Other"
-5.52916666666667,34.9125,31.4002998164109,31.4002998164109,NA,-0.0530144047815248,-0.0530144047815248,NA,352,7,"Other"
-5.52083333333333,34.9125,31.0003001978807,31.0003001978807,NA,-0.0382857226181181,-0.0382857226181181,NA,504,7,"Other"
-5.5125,34.9125,30.9002998164109,30.9002998164109,NA,-0.0389640171914329,-0.0389640171914329,NA,497,7,"Other"
-5.50416666666667,34.9125,31.0003001978807,31.0003001978807,NA,-0.0392547148657107,-0.0392547148657107,NA,494,7,"Other"
-5.49583333333333,34.9125,31.2003009608201,31.2003009608201,NA,-0.0486539396673583,-0.0486539396673583,NA,397,7,"Other"
-5.4875,34.9125,31.1003005793504,31.1003005793504,NA,-0.069874869889635,-0.069874869889635,NA,178,7,"Other"
-5.47916666666667,34.9125,31.1003005793504,31.1003005793504,NA,-0.0640609164040798,-0.0640609164040798,NA,238,7,"Other"
-5.47083333333333,34.9125,31.3003013422899,31.3003013422899,NA,-0.0543709939281543,-0.0543709939281543,NA,338,7,"Other"
-5.4625,34.9125,31.4002998164109,31.4002998164109,NA,-0.0536926993548395,-0.0536926993548395,NA,345,7,"Other"
-5.45416666666667,34.9125,31.0003001978807,31.0003001978807,NA,-0.0377043272695626,-0.0377043272695626,NA,510,7,"Other"
-5.44583333333333,34.9125,31.2003009608201,31.2003009608201,NA,-0.0441965753284326,-0.0441965753284326,NA,443,7,"Other"
-5.4375,34.9125,31.3003013422899,31.3003013422899,NA,-0.0476849474197658,-0.0476849474197658,NA,407,7,"Other"
-5.42916666666667,34.9125,31.1003005793504,31.1003005793504,NA,-0.0402237071133032,-0.0402237071133032,NA,484,7,"Other"
-5.42083333333333,34.9125,30.4002998164109,30.4002998164109,NA,-0.0278206063441187,-0.0278206063441187,NA,612,7,"Other"
-5.4125,34.9125,29.5003001978807,29.5003001978807,NA,-0.0135764203045083,-0.0135764203045083,NA,759,7,"Other"
-5.40416666666667,34.9125,29.2003009608201,29.2003009608201,NA,-0.0029175055809903,-0.0029175055809903,NA,869,7,"Other"
-5.39583333333333,34.9125,29.3003013422899,29.3003013422899,NA,-0.00543688542473092,-0.00543688542473092,NA,843,7,"Other"
-5.3875,34.9125,29.8003013422899,29.8003013422899,NA,-0.00621207922280495,-0.00621207922280495,NA,835,7,"Other"
-5.37916666666667,34.9125,30.2003009608201,30.2003009608201,NA,-0.0206500637119338,-0.0206500637119338,NA,686,7,"Other"
-5.37083333333333,34.9125,31.0003001978807,31.0003001978807,NA,-0.0336345598296739,-0.0336345598296739,NA,552,7,"Other"
-5.3625,34.9125,30.8003013422899,30.8003013422899,NA,-0.0292740947155075,-0.0292740947155075,NA,597,7,"Other"
-5.35416666666667,34.9125,31.0003001978807,31.0003001978807,NA,-0.0341190559534702,-0.0341190559534702,NA,547,7,"Other"
-5.34583333333333,34.9125,31.0003001978807,31.0003001978807,NA,-0.0335376606049147,-0.0335376606049147,NA,553,7,"Other"
-5.3375,34.9125,30.7003009608201,30.7003009608201,NA,-0.0267547148717669,-0.0267547148717669,NA,623,7,"Other"
-5.32916666666667,34.9125,30.8003013422899,30.8003013422899,NA,-0.0260764202984521,-0.0260764202984521,NA,630,7,"Other"
-5.32083333333333,34.9125,30.9002998164109,30.9002998164109,NA,-0.0285958001421927,-0.0285958001421927,NA,604,7,"Other"
-5.3125,34.9125,31.1003005793504,31.1003005793504,NA,-0.0338283582791924,-0.0338283582791924,NA,550,7,"Other"
-5.30416666666667,34.9125,31.5003001978807,31.5003001978807,NA,-0.0396423117647477,-0.0396423117647477,NA,490,7,"Other"
-5.29583333333333,34.9125,31.4002998164109,31.4002998164109,NA,-0.0386733195171551,-0.0386733195171551,NA,500,7,"Other"
-5.2875,34.9125,31.0003001978807,31.0003001978807,NA,-0.031018280761174,-0.031018280761174,NA,579,7,"Other"
-5.27916666666667,34.9125,31.2003009608201,31.2003009608201,NA,-0.0321810714582851,-0.0321810714582851,NA,567,7,"Other"
-5.27083333333333,34.9125,30.9002998164109,30.9002998164109,NA,-0.0326655675820814,-0.0326655675820814,NA,562,7,"Other"
-5.2625,34.9125,30.7003009608201,30.7003009608201,NA,-0.0232663427804337,-0.0232663427804337,NA,659,7,"Other"
-5.25416666666667,34.9125,30.8003013422899,30.8003013422899,NA,-0.0274330094450816,-0.0274330094450816,NA,616,7,"Other"
-5.24583333333333,34.9125,31.4002998164109,31.4002998164109,NA,-0.0421616916084883,-0.0421616916084883,NA,464,7,"Other"
-5.2375,34.9125,31.6003005793504,31.6003005793504,NA,-0.0521423117586915,-0.0521423117586915,NA,361,7,"Other"
-5.22916666666667,34.9125,31.6003005793504,31.6003005793504,NA,-0.0563089784233394,-0.0563089784233394,NA,318,7,"Other"
-5.22083333333333,34.9125,31.5003001978807,31.5003001978807,NA,-0.0487508388921176,-0.0487508388921176,NA,396,7,"Other"
-5.2125,34.9125,31.1003005793504,31.1003005793504,NA,-0.0369291334714886,-0.0369291334714886,NA,518,7,"Other"
-5.20416666666667,34.9125,30.5003001978807,30.5003001978807,NA,-0.0236539396794707,-0.0236539396794707,NA,655,7,"Other"
-5.19583333333333,34.9125,30.1003005793504,30.1003005793504,NA,-0.0163864978225267,-0.0163864978225267,NA,730,7,"Other"
-5.1875,34.9125,30.2003009608201,30.2003009608201,NA,-0.0200686683633783,-0.0200686683633783,NA,692,7,"Other"
-5.17916666666667,34.9125,30.3003013422899,30.3003013422899,NA,-0.0253981257251373,-0.0253981257251373,NA,637,7,"Other"
-5.17083333333333,34.9125,30.2003009608201,30.2003009608201,NA,-0.0222973505328412,-0.0222973505328412,NA,669,7,"Other"
-5.1625,34.9125,30.2003009608201,30.2003009608201,NA,-0.0265609164222483,-0.0265609164222483,NA,625,7,"Other"
-5.15416666666667,34.9125,29.9002998164109,29.9002998164109,NA,-0.0140609164283046,-0.0140609164283046,NA,754,7,"Other"
-5.14583333333333,34.9125,29.4002998164109,29.4002998164109,NA,-0.0124136296073972,-0.0124136296073972,NA,771,7,"Other"
-5.1375,34.9125,29.5003001978807,29.5003001978807,NA,-0.0136733195292675,-0.0136733195292675,NA,758,7,"Other"
-5.12916666666667,34.9125,29.4002998164109,29.4002998164109,NA,-0.0126074280569157,-0.0126074280569157,NA,769,7,"Other"
-5.12083333333333,34.9125,29.4002998164109,29.4002998164109,NA,-0.0136733195292675,-0.0136733195292675,NA,758,7,"Other"
-5.1125,34.9125,29.5003001978807,29.5003001978807,NA,-0.0164833970472859,-0.0164833970472859,NA,729,7,"Other"
-5.10416666666667,34.9125,29.4002998164109,29.4002998164109,NA,-0.0145454125521008,-0.0145454125521008,NA,749,7,"Other"
-5.09583333333333,34.9125,29.6003005793504,29.6003005793504,NA,-0.0183244823177117,-0.0183244823177117,NA,710,7,"Other"
